995,0.94268354,0.95326033,0.9585884,0.96260727,0.96821383,0.94900426,0.95659574,0.96165674,0.96311833,0.96485301,0.9607151
995,0.94264953,0.95323765,0.95872444,0.9627889,0.96834991,0.94911773,0.95662979,0.96166809,0.96303897,0.96471695,0.96098751
995,0.94271754,0.95337369,0.95865642,0.96269809,0.96840661,0.94911773,0.95673191,0.96189504,0.96309566,0.96466026,0.96095346
995,0.94255884,0.95352106,0.9587131,0.96300459,0.96850867,0.94942411,0.95666383,0.96184965,0.96284623,0.96444485,0.96101022
994,0.94245917,0.95309011,0.95791824,0.96144945,0.96786261,0.94800685,0.95616553,0.96157818,0.96305952,0.9643857,0.95896208
994,0.94264051,0.95320345,0.95846225,0.96148348,0.96797597,0.94817706,0.95642652,0.96179377,0.96301418,0.96434036,0.95892804
994,0.9423345,0.9536908,0.95856426,0.96174442,0.96800998,0.94843805,0.95656269,0.96160087,0.96302551,0.96456706,0.95979033
994,0.94248184,0.95353213,0.95873426,0.96198266,0.96833872,0.94834727,0.95667616,0.96199803,0.96301418,0.96453306,0.96009667
994,0.94266318,0.95358879,0.95873426,0.96199401,0.96807799,0.94868769,0.95698254,0.96180512,0.96293484,0.96449905,0.96048243
994,0.94274251,0.95328279,0.95862092,0.96218688,0.96821402,0.94917562,0.95690311,0.96191859,0.96302551,0.96462374,0.96025551
994,0.94268584,0.95328279,0.95856426,0.96239109,0.96815734,0.94927775,0.95686906,0.96197533,0.9629235,0.96462374,0.96044839
994,0.94274251,0.95315812,0.95868893,0.96257261,0.968112,0.94940257,0.9567329,0.961703,0.96290083,0.96469175,0.96089088
994,0.94274251,0.95331679,0.95867759,0.96241378,0.968112,0.9494593,0.95697119,0.96177108,0.9628895,0.96460107,0.96074338
994,0.94254984,0.95353213,0.95873426,0.96268606,0.96838406,0.94970894,0.95690311,0.96196398,0.96293484,0.96446505,0.960698
993,0.942343,0.95307436,0.95782245,0.96125622,0.96783188,0.94801688,0.95621937,0.96158559,0.96271033,0.9644666,0.95904429
993,0.94256963,0.95334633,0.95852503,0.96158514,0.96794523,0.94825513,0.95638954,0.96185787,0.96289162,0.96421732,0.95913505
993,0.94247898,0.95370895,0.95866102,0.96169856,0.96814926,0.94833454,0.95644627,0.96182383,0.96286896,0.96440995,0.96019014
993,0.94241099,0.95349364,0.958763,0.96169856,0.96837595,0.9484253,0.95655972,0.96199401,0.96288029,0.96438729,0.96026956
993,0.94258097,0.95365229,0.958797,0.9619821,0.96814926,0.94874297,0.95679797,0.96183518,0.96281231,0.96426265,0.96047377
993,0.94278494,0.95339166,0.95869501,0.9620615,0.9682286,0.94911735,0.95680931,0.96208477,0.962699,0.96436463,0.96047377
993,0.94267162,0.95334633,0.95853636,0.96223162,0.96825127,0.94921946,0.95670721,0.96206208,0.96286896,0.96436463,0.96065529
993,0.94252431,0.953267,0.95866102,0.9623337,0.96821727,0.94941233,0.9567299,0.96183518,0.96264234,0.96436463,0.96084816
993,0.94277361,0.95361829,0.95843438,0.96244712,0.96821727,0.94940098,0.95690007,0.96190325,0.96264234,0.96443261,0.96090488
993,0.94247898,0.95331233,0.95888765,0.96258322,0.96837595,0.94957116,0.95682066,0.96183518,0.96267634,0.96451193,0.96101833
992,0.94235606,0.9529717,0.95791131,0.96133167,0.96807462,0.94786918,0.95576195,0.96144338,0.96288702,0.96450703,0.95884568
992,0.94235606,0.95336823,0.95856842,0.96183076,0.96799529,0.94791454,0.95590937,0.9615908,0.96269443,0.96437108,0.95924271
992,0.94250334,0.95377609,0.95879501,0.96188748,0.96816528,0.94811866,0.95611349,0.96174956,0.96279639,0.96420115,0.96027497
992,0.94255999,0.95360615,0.95865905,0.96206897,0.96841461,0.94832279,0.9563403,0.96137534,0.96263779,0.96442773,0.96054721
992,0.94255999,0.95336823,0.95870437,0.96240926,0.96813128,0.94856093,0.95644236,0.9617042,0.96283037,0.9643371,0.96034303
992,0.94260531,0.95334557,0.95865905,0.96252269,0.96840328,0.94874237,0.95657844,0.96157946,0.96280772,0.96424647,0.9606493
992,0.94261664,0.95320962,0.95843247,0.96227314,0.96819928,0.94893516,0.95646504,0.96173822,0.96311359,0.96448437,0.9608308
992,0.94248068,0.95320962,0.95853443,0.96244328,0.96842594,0.94901454,0.95666916,0.96172688,0.96281905,0.96435976,0.96089886
992,0.94257132,0.95353817,0.9585231,0.96255672,0.96841461,0.94902588,0.95647638,0.96179492,0.96288702,0.9643371,0.9610123
992,0.94226542,0.95326626,0.95881766,0.96285163,0.96809728,0.94913928,0.95646504,0.96178358,0.9626038,0.96459766,0.96097827
991,0.94224039,0.95294291,0.95798272,0.96140371,0.96797689,0.94788997,0.95591737,0.96143903,0.9629508,0.96426468,0.95866972
991,0.94221774,0.95295423,0.95846971,0.96139237,0.96779565,0.94764054,0.95609878,0.96143903,0.96263365,0.96427601,0.9588398
991,0.94227437,0.95348653,0.95853766,0.96166449,0.96797689,0.94800336,0.95634822,0.96147305,0.96292814,0.96425335,0.95984897
991,0.94224039,0.95337327,0.95851501,0.96203866,0.96823743,0.94817343,0.95663167,0.96135967,0.96267896,0.9644006,0.96035922
991,0.9425575,0.95321472,0.95868489,0.96205,0.96796556,0.94828681,0.95660899,0.96173383,0.96281488,0.96428733,0.96017779
991,0.94245558,0.95309014,0.95852634,0.96229945,0.96820344,0.94897843,0.95656364,0.96160911,0.96287151,0.96419672,0.96025717
991,0.9425575,0.95302219,0.95829983,0.96232213,0.9678976,0.94915984,0.95660899,0.96180185,0.96290549,0.96425335,0.96064269
991,0.94247823,0.95309014,0.95859429,0.96236748,0.9681015,0.94911449,0.9566997,0.96160911,0.96286018,0.96455917,0.96071072
991,0.94244425,0.95313544,0.95858296,0.96237882,0.96821477,0.94915984,0.95650695,0.96164312,0.96289416,0.96436662,0.96057466
991,0.94226304,0.95341858,0.95866224,0.96267362,0.96794291,0.94930724,0.95652963,0.96194925,0.96272427,0.96424203,0.96051796
990,0.94210216,0.95311792,0.95782764,0.9612216,0.96790087,0.94776339,0.95617476,0.96126465,0.96265894,0.9640063,0.95861194
990,0.94236256,0.95298207,0.95821257,0.96107428,0.96782159,0.94771805,0.95637881,0.96138935,0.9626929,0.96399497,0.95854394
990,0.94200027,0.95314057,0.95834843,0.9612216,0.96827464,0.94787675,0.95645816,0.96132133,0.96290803,0.96417613,0.95948458
990,0.94202291,0.95324246,0.95851825,0.96165222,0.9683426,0.94809214,0.95652617,0.96162741,0.96272687,0.96418745,0.9599379
990,0.9425437,0.95325378,0.95868807,0.9615389,0.96825199,0.94834153,0.9567529,0.96161607,0.9624891,0.96393836,0.96009656
990,0.94246445,0.95309528,0.95830314,0.9617882,0.96813873,0.94891967,0.95654885,0.9618768,0.96265894,0.96409687,0.95999456
990,0.94244181,0.95314057,0.95837107,0.96208284,0.96826332,0.94932777,0.95658286,0.96184279,0.96257968,0.96396101,0.96034588
990,0.94229463,0.95307264,0.95841636,0.96217349,0.96796883,0.94928243,0.95665087,0.96152538,0.96267026,0.96419877,0.96011922
990,0.9422267,0.95306132,0.95834843,0.96219616,0.96816138,0.94929376,0.95658286,0.96165008,0.9624891,0.96406291,0.96015322
990,0.94230595,0.95327642,0.95857486,0.96233214,0.96835393,0.94931644,0.95651484,0.96160473,0.96265894,0.96388175,0.96015322
989,0.94206081,0.95321167,0.95779654,0.96109443,0.96788004,0.94755752,0.95606936,0.96135101,0.96223618,0.96389973,0.95870166
989,0.94240043,0.95331356,0.95818145,0.9612757,0.96792534,0.94802221,0.95634138,0.96146435,0.96263226,0.96376393,0.95896233
989,0.94220798,0.95330224,0.95848711,0.96146831,0.96837837,0.94798821,0.95623937,0.9616797,0.96240593,0.9638092,0.95978966
989,0.94228723,0.95332488,0.95850975,0.96154761,0.96835572,0.94820356,0.95652272,0.96160036,0.96237198,0.96388842,0.96000499
989,0.94251364,0.95317771,0.95855503,0.96163825,0.96827644,0.94849824,0.95660206,0.96150969,0.96222486,0.96368472,0.96010699
989,0.94246836,0.95332488,0.95846446,0.9618875,0.96816318,0.94872492,0.95665873,0.96186104,0.96222486,0.96383183,0.96026565
989,0.94251364,0.95337016,0.95838522,0.9619668,0.96832174,0.94917828,0.95648872,0.9617137,0.96227013,0.96370735,0.96037898
989,0.94228723,0.95317771,0.95844182,0.96223871,0.96821981,0.94924629,0.95676074,0.96175904,0.96240593,0.96383183,0.96016365
989,0.94211742,0.95320035,0.95844182,0.96197813,0.96817451,0.94929162,0.95650006,0.96182704,0.96220223,0.96356023,0.96045832
989,0.94223062,0.95314375,0.95849843,0.96219339,0.96860489,0.94932563,0.95653406,0.96141902,0.9622475,0.96370735,0.96042432
988,0.94198404,0.95308698,0.95765944,0.96113843,0.96785116,0.94715198,0.95563712,0.96135808,0.96217855,0.96376246,0.95871955
988,0.94222172,0.95322279,0.95838379,0.96168226,0.9679191,0.94780904,0.95577307,0.96138073,0.96239351,0.96377377,0.95903683
988,0.94219908,0.95349443,0.95842906,0.9618862,0.96814558,0.947911,0.95572775,0.9614487,0.9620541,0.96373983,0.95997734
988,0.94230095,0.95335861,0.95829325,0.96170492,0.9682475,0.94797897,0.95621488,0.96122213,0.96225775,0.96385297,0.9601813
988,0.94218777,0.95307566,0.95822534,0.96209014,0.96814558,0.94818289,0.9563395,0.96130143,0.96234826,0.96376246,0.95996601
988,0.94244808,0.95322279,0.95856488,0.96215812,0.96845133,0.94853408,0.95650943,0.96140339,0.96208804,0.96359275,0.96029462
988,0.94231226,0.95304171,0.95808953,0.96197684,0.96832677,0.94864736,0.95615824,0.96130143,0.96241614,0.96392085,0.96036261
988,0.94214249,0.95318884,0.9583272,0.96238472,0.96851927,0.94870401,0.95640747,0.961528,0.96228037,0.96375115,0.96044193
988,0.94218777,0.95334729,0.95840643,0.96216945,0.96821353,0.94876065,0.95616957,0.96150535,0.96242745,0.96355881,0.96065722
988,0.94209722,0.95303039,0.95855356,0.96230541,0.96845133,0.94895324,0.95631684,0.96134675,0.9621333,0.96383034,0.96066856
987,0.94211491,0.95285239,0.95778552,0.96107235,0.96780181,0.94724147,0.95564388,0.96097749,0.96264781,0.96413013,0.95842394
987,0.94213754,0.95305605,0.95847571,0.96133285,0.96776786,0.94730942,0.9557005,0.96115867,0.96268175,0.96399434,0.95848057
987,0.94196782,0.95327103,0.95822679,0.96152539,0.96786971,0.94760384,0.95576845,0.96111338,0.96261386,0.96419802,0.95959047
987,0.94220543,0.95321446,0.95840782,0.96181987,0.96813002,0.94768311,0.95605155,0.9610794,0.96264781,0.96443564,0.95985096
987,0.94228463,0.95309,0.95832862,0.96180854,0.96790367,0.94779635,0.9562667,0.96120397,0.96268175,0.96419802,0.95979433
987,0.9424204,0.95293159,0.95832862,0.96196711,0.9681866,0.94850976,0.95628935,0.96114735,0.96270438,0.96415276,0.95991891
987,0.94237514,0.95292028,0.95809101,0.96202374,0.96816397,0.94849844,0.95625538,0.96132853,0.96291938,0.96417539,0.96021337
987,0.94220543,0.95299948,0.95835125,0.96221628,0.96806211,0.948623,0.95609684,0.96117,0.96274965,0.9643338,0.96036061
987,0.94230726,0.95304474,0.9583173,0.96223893,0.96806211,0.94874757,0.95615346,0.96114735,0.96278359,0.96431117,0.96019072
987,0.94216017,0.9532484,0.95844176,0.96230689,0.96823187,0.94900802,0.9562667,0.96150972,0.96254597,0.96413013,0.96020205
986,0.94203685,0.95290777,0.95757967,0.96090973,0.96762004,0.94745364,0.95584339,0.96098367,0.96263194,0.96396692,0.95830739
986,0.94211604,0.95287384,0.95825839,0.96096633,0.96764267,0.94719322,0.95583207,0.96114218,0.96280164,0.96412531,0.9580357
986,0.94205948,0.95316795,0.95819052,0.96109086,0.96788026,0.94765744,0.9561038,0.96123276,0.96281296,0.96430632,0.95917905
986,0.94201423,0.95302089,0.95851857,0.96158897,0.96810653,0.94774801,0.95604719,0.9613007,0.96274508,0.96428369,0.95940546
986,0.94236491,0.95324714,0.95860907,0.96145312,0.96806128,0.94780462,0.95622835,0.96107425,0.96266588,0.96418187,0.95967715
986,0.94231966,0.95291908,0.95830364,0.96167953,0.96774449,0.94847263,0.95622835,0.96141392,0.96279033,0.96431763,0.9596545
986,0.94234228,0.95295302,0.95824708,0.96192859,0.96818573,0.94868776,0.95628496,0.96147053,0.96280164,0.96402349,0.95993751
986,0.94220654,0.95300958,0.95828101,0.9620984,0.96786894,0.94880098,0.95617174,0.96121012,0.96263194,0.96428369,0.96006204
986,0.94221785,0.95289646,0.95833758,0.96208708,0.96795945,0.94899346,0.95628496,0.96110822,0.96257538,0.96434026,0.95983563
986,0.94228572,0.95324714,0.95846201,0.96220029,0.9682423,0.94906139,0.95634157,0.96157243,0.96279033,0.96409137,0.95984695
985,0.94188492,0.95276383,0.95734383,0.96079363,0.96772551,0.94708845,0.95554298,0.96081716,0.96218863,0.96366987,0.95834937
985,0.94199801,0.95286561,0.95797711,0.96115582,0.9677142,0.94725822,0.95562221,0.96108879,0.96250523,0.96382818,0.95827014
985,0.94213371,0.95313702,0.95823721,0.96125768,0.9678952,0.94733745,0.95589384,0.96123592,0.96241477,0.96382818,0.95925482
985,0.94208848,0.95303524,0.95829375,0.96129164,0.9681667,0.94773357,0.95596175,0.96113406,0.96235824,0.96376033,0.95933404
985,0.94215633,0.95313702,0.95844077,0.96149537,0.96811014,0.94783544,0.9558712,0.96088507,0.96235824,0.96374902,0.95966227
985,0.94217895,0.95304655,0.95824852,0.96175568,0.96781601,0.94826552,0.95609756,0.96117933,0.96236954,0.96392994,0.95983204
985,0.94215633,0.9528543,0.95805627,0.96171041,0.96805358,0.94844661,0.95592779,0.9612812,0.96227909,0.96366987,0.95982072
985,0.94214502,0.95304655,0.9579658,0.962016,0.96801964,0.94853715,0.95621074,0.96123592,0.96229039,0.96374902,0.95994522
985,0.94187361,0.95294477,0.95816936,0.96202732,0.96806489,0.94863901,0.95600702,0.96105484,0.96231301,0.9638621,0.95999049
985,0.94193016,0.95294477,0.95828244,0.96216314,0.9682572,0.9486956,0.95616547,0.96136042,0.96238085,0.96389602,0.96010367
984,0.94166591,0.95256399,0.95719906,0.96074217,0.96766971,0.94672956,0.95513473,0.96065522,0.9620814,0.96362979,0.9581768
984,0.94179027,0.952824,0.95806955,0.96116076,0.96771494,0.94718206,0.95531573,0.96080228,0.96228484,0.96349416,0.95859548
984,0.94199376,0.95316315,0.95804694,0.96126259,0.96772625,0.94714813,0.95548542,0.96081359,0.96222833,0.96352807,0.95938759
984,0.94197115,0.95323098,0.9581826,0.96119471,0.96816727,0.94756669,0.95572298,0.96079097,0.96214921,0.96366369,0.95947812
984,0.94193723,0.95297097,0.95822782,0.96147754,0.96772625,0.94780425,0.95557592,0.96072309,0.96214921,0.9636976,0.95955733
984,0.94193723,0.9528127,0.95829565,0.96162462,0.96785064,0.94798525,0.95589267,0.96082491,0.96226223,0.96353937,0.95979496
984,0.94200506,0.95274487,0.95788867,0.96160199,0.96773756,0.94816625,0.95575692,0.96092672,0.96219442,0.96373151,0.95986285
984,0.94191462,0.95284661,0.95785475,0.96168119,0.96804288,0.94818887,0.95600579,0.96094934,0.96213791,0.96360718,0.95980627
984,0.94179027,0.95292575,0.95802433,0.96180563,0.96800896,0.948302,0.95585873,0.96082491,0.96221702,0.96348286,0.95988548
984,0.94157547,0.95301619,0.95808085,0.96181695,0.96795241,0.94834725,0.95585873,0.96103984,0.96197968,0.96376541,0.95999864
983,0.94152542,0.95245198,0.95709605,0.96068941,0.96754906,0.94685471,0.9552806,0.96078853,0.96234688,0.96360123,0.95802559
983,0.94161582,0.95250847,0.9579661,0.96079119,0.96763948,0.94699043,0.95545025,0.96072067,0.96218867,0.96346562,0.95824049
983,0.94148023,0.95283616,0.95779661,0.9609269,0.96762818,0.94710353,0.95555204,0.96083377,0.96244858,0.96364643,0.95907749
983,0.94160452,0.95273446,0.9579096,0.96123224,0.96801248,0.94735235,0.95588002,0.96078853,0.96231298,0.96380464,0.95914536
983,0.94178531,0.95270056,0.95812429,0.96128879,0.96766209,0.94756724,0.95586871,0.96078853,0.96217737,0.96373683,0.95949599
983,0.94180791,0.95255367,0.95781921,0.96145843,0.96766209,0.94799701,0.95586871,0.96089032,0.96255029,0.96363513,0.95941681
983,0.94186441,0.95258757,0.95762712,0.96158283,0.96767339,0.94830238,0.95606098,0.96103735,0.96236948,0.96371423,0.95963172
983,0.94175141,0.95262147,0.95778531,0.96162806,0.96776381,0.94837024,0.95595919,0.96079984,0.96245988,0.96373683,0.95977876
983,0.94169492,0.95270056,0.95786441,0.96159414,0.96787684,0.94835893,0.95583478,0.96090163,0.96222257,0.96383854,0.95964303
983,0.94152542,0.95290395,0.9579548,0.96185425,0.96789945,0.94853989,0.95598181,0.96111651,0.96231298,0.96369163,0.95951861
982,0.94155727,0.95259507,0.95711413,0.96064176,0.96746525,0.94702324,0.95540227,0.96067168,0.96193295,0.96331104,0.95798424
982,0.94169284,0.95248209,0.95776939,0.96061915,0.96753305,0.94691016,0.95557189,0.96064906,0.96214757,0.96329975,0.95797293
982,0.94154597,0.95280973,0.95781458,0.96090181,0.96770257,0.9471137,0.95578674,0.96080737,0.96241867,0.96355955,0.95879832
982,0.94153467,0.95271934,0.95804054,0.96108272,0.96782687,0.94737378,0.95582066,0.96095437,0.96229442,0.96350307,0.95894531
982,0.9418736,0.95280973,0.95814221,0.96117317,0.96786078,0.94754339,0.95592243,0.96071691,0.96198943,0.96336752,0.9592619
982,0.9418623,0.95252728,0.95782588,0.96126362,0.96760086,0.94806355,0.9557302,0.96093176,0.96218146,0.96359344,0.95917144
982,0.94181711,0.95283232,0.95790496,0.96168197,0.96780427,0.94848194,0.95594504,0.96115791,0.96214757,0.96340141,0.95935235
982,0.94185101,0.95275324,0.95788237,0.96179503,0.96765736,0.94845932,0.95578674,0.96081868,0.96223794,0.96345789,0.9596011
982,0.94171543,0.95266286,0.95784848,0.96176111,0.96783817,0.94838017,0.9558772,0.96087522,0.96196684,0.96348048,0.9594428
982,0.94169284,0.95278713,0.95814221,0.96189679,0.96812069,0.94847063,0.95591112,0.9609996,0.96227182,0.9634353,0.95936366
981,0.94146182,0.95248356,0.95697348,0.96043125,0.96756757,0.94675518,0.95538093,0.96048413,0.96171283,0.96332551,0.95795321
981,0.94152951,0.95261893,0.95753754,0.96088282,0.96757885,0.94702615,0.95544867,0.96094703,0.96215265,0.96337062,0.95803225
981,0.94166488,0.95279943,0.95794366,0.961007,0.96771427,0.94694712,0.95564061,0.96096961,0.96201732,0.96324657,0.95893551
981,0.94154079,0.95285584,0.95796622,0.96097313,0.96781583,0.94735357,0.95562932,0.96087928,0.96194966,0.96325785,0.95893551
981,0.94171001,0.95267534,0.95794366,0.96118763,0.96782712,0.94756808,0.95569706,0.9607438,0.96201732,0.96323529,0.95915003
981,0.94181154,0.95260765,0.95785341,0.96130052,0.96775941,0.94809872,0.95569706,0.96087928,0.96197221,0.96331424,0.95947746
981,0.94174385,0.95284456,0.9579211,0.96146986,0.9678384,0.94830195,0.95560674,0.96094703,0.9620286,0.96320146,0.9593081
981,0.94169872,0.95291224,0.95778572,0.96153759,0.9678384,0.94829066,0.95570835,0.96091316,0.96194966,0.96319018,0.95957908
981,0.94160847,0.95282199,0.95780829,0.9616392,0.96771427,0.94834711,0.95588899,0.96087928,0.96187071,0.9631338,0.9596807
981,0.94168744,0.95255124,0.95806775,0.96177467,0.96795125,0.9483584,0.9556519,0.96084541,0.96196093,0.96344957,0.95963553
980,0.94112338,0.95219025,0.95672529,0.96051874,0.96769095,0.94668368,0.95481496,0.96066496,0.96207616,0.96345275,0.95825472
980,0.94084135,0.95213384,0.95708629,0.960948,0.96746517,0.94671756,0.95518764,0.96084565,0.96196333,0.96319323,0.95861625
980,0.94115723,0.95239331,0.95736832,0.96110615,0.96760064,0.94724835,0.95540222,0.96071013,0.96191819,0.96303526,0.95932801
980,0.94150694,0.95260765,0.95739088,0.96115134,0.96761193,0.9469886,0.95551515,0.96072142,0.96187306,0.96361072,0.95948618
980,0.94112338,0.95240459,0.95740216,0.96178394,0.96762322,0.94744034,0.95554903,0.9605972,0.96206488,0.96339633,0.95941839
980,0.94139413,0.95207743,0.95733448,0.96185172,0.96789415,0.94771138,0.95572973,0.96060849,0.96215515,0.96311425,0.95977992
980,0.94124748,0.95235946,0.95724423,0.96146764,0.96755549,0.94748552,0.95557162,0.96082307,0.96247109,0.96344147,0.95966694
980,0.94098801,0.95259637,0.95728935,0.96146764,0.96808607,0.94789208,0.95548127,0.96067625,0.96189563,0.96354302,0.96000587
980,0.94114594,0.95235946,0.95760523,0.96178394,0.96770224,0.94814054,0.95569585,0.96063108,0.96189563,0.9636897,0.95993809
980,0.94104441,0.95244971,0.95758266,0.9619308,0.96772482,0.94824218,0.95576361,0.96095859,0.96183921,0.96356559,0.95994939
979,0.94098068,0.95183455,0.95658453,0.96022233,0.96739118,0.94666215,0.95491924,0.9606574,0.96234508,0.96333838,0.95788237
979,0.94082273,0.95184583,0.95728405,0.96069682,0.96748151,0.94641365,0.95512256,0.96029594,0.96189358,0.96316906,0.95795015
979,0.94081145,0.95228586,0.95712609,0.96065163,0.96760571,0.94705749,0.9552581,0.96051056,0.96196131,0.96316906,0.95902343
979,0.94113864,0.95247766,0.95735175,0.96109222,0.96767346,0.94689936,0.95556309,0.96082684,0.96215319,0.96372215,0.95898954
979,0.94131916,0.95221816,0.95740816,0.96135206,0.96765088,0.94715916,0.95543883,0.96052186,0.96210804,0.96353026,0.95907992
979,0.94102581,0.95201507,0.95748714,0.96125038,0.96754926,0.94764487,0.95554049,0.96060093,0.96217577,0.96343996,0.95929457
979,0.94121762,0.95199251,0.95715994,0.96146503,0.967617,0.94775782,0.9557777,0.96074777,0.9623225,0.96342867,0.9591703
979,0.94118377,0.95207149,0.95730662,0.96161189,0.96777508,0.94776912,0.95514515,0.96051056,0.96195002,0.96381245,0.95957702
979,0.94089042,0.9520602,0.95718251,0.96129557,0.96747022,0.94809669,0.95547272,0.96054445,0.96187101,0.96378987,0.95937366
979,0.94092427,0.95216175,0.95735175,0.96155541,0.96776379,0.94808539,0.95557438,0.96093979,0.96202903,0.96353026,0.95943015
978,0.94086525,0.95186418,0.95655705,0.96013912,0.9671317,0.94653971,0.95529351,0.9605006,0.96211788,0.96342688,0.9577056
978,0.94096678,0.95201083,0.95729032,0.96037625,0.96716556,0.94677691,0.95515796,0.96046672,0.96203889,0.96323505,0.95768301
978,0.94075244,0.95221389,0.9573016,0.96051176,0.96736873,0.94714965,0.95539516,0.9607491,0.96208402,0.9634833,0.9589366
978,0.94102318,0.95229285,0.95776412,0.96078276,0.9675719,0.94712706,0.95576791,0.96088464,0.96225329,0.96363,0.9587559
978,0.94131649,0.9523267,0.9575385,0.96081664,0.96751546,0.94738685,0.95558718,0.96054579,0.96197118,0.96355101,0.95906083
978,0.94114727,0.95203339,0.9575385,0.96104248,0.96747031,0.94775959,0.95565495,0.96082817,0.9620276,0.96329147,0.95900436
978,0.94123752,0.95207852,0.95734672,0.96136995,0.96768477,0.94794032,0.95557589,0.96091853,0.96201632,0.9632689,0.95916247
978,0.94113599,0.95201083,0.95704213,0.96148287,0.96747031,0.94813233,0.95558718,0.96064744,0.96210659,0.96358487,0.9592754
978,0.94088781,0.95225901,0.95696317,0.96139253,0.96738002,0.94855026,0.95593733,0.96076039,0.96171164,0.96353973,0.95913988
978,0.94113599,0.95213492,0.95742569,0.96168613,0.96776378,0.94806456,0.95549682,0.960975,0.9621743,0.96338174,0.95904953
977,0.94081959,0.95179188,0.95652811,0.96020777,0.96679566,0.94624008,0.95500062,0.96029533,0.96220071,0.96359985,0.95772549
977,0.94079704,0.95225422,0.95712578,0.96063686,0.96701003,0.94679326,0.95514738,0.9605437,0.96224584,0.96341931,0.95795131
977,0.9408647,0.95208507,0.95735132,0.96106594,0.96716798,0.94672552,0.95524899,0.96045338,0.96227969,0.96353215,0.95911431
977,0.94098875,0.95208507,0.95721599,0.96089657,0.96735979,0.94688357,0.9553393,0.96057756,0.96213301,0.96340803,0.95867395
977,0.94103385,0.95209635,0.95735132,0.96100949,0.96724696,0.94725612,0.95531672,0.96020501,0.96209916,0.96359985,0.95905786
977,0.94104513,0.95222039,0.95738515,0.96137082,0.96725824,0.94744804,0.95535059,0.96036307,0.96206531,0.96328391,0.95906915
977,0.94111279,0.95224295,0.9569228,0.96124661,0.96759672,0.94783188,0.95521512,0.96055498,0.96185092,0.96353215,0.95906915
977,0.94079704,0.95220912,0.95682131,0.96158537,0.9671567,0.94769641,0.95570056,0.96061143,0.96214429,0.96341931,0.95919335
977,0.94077449,0.95217529,0.95705812,0.96178862,0.9673485,0.94801251,0.95542962,0.96075819,0.96197504,0.96338546,0.95924981
977,0.94081959,0.95208507,0.95719344,0.9618112,0.96749518,0.9477077,0.95520383,0.96049854,0.96194119,0.96391578,0.95924981
976,0.94111545,0.95198575,0.95686836,0.96023529,0.96717095,0.94586422,0.95443929,0.96004694,0.96181519,0.9631008,0.95732816
976,0.94067567,0.95244807,0.95695857,0.96079981,0.96717095,0.94629297,0.9546988,0.96019362,0.96180391,0.96305569,0.95801678
976,0.94110417,0.9524368,0.95726303,0.96098046,0.96722736,0.94664275,0.95460854,0.9601372,0.96190541,0.96280759,0.95881828
976,0.94135225,0.95239169,0.95711644,0.96117239,0.96767861,0.94652992,0.95500344,0.96005822,0.96144304,0.96281886,0.95878442
976,0.94095758,0.95198575,0.95760132,0.96147723,0.96729504,0.9469361,0.95492446,0.96040799,0.96190541,0.96317974,0.95902148
976,0.94130714,0.95266232,0.95728558,0.9616353,0.96736273,0.94718433,0.95526295,0.95983256,0.96162347,0.96303313,0.95886344
976,0.94131842,0.9522451,0.95735324,0.96117239,0.96754324,0.94743256,0.95507114,0.96034029,0.96196179,0.96311207,0.95902148
976,0.94109289,0.9522,0.95720665,0.96147723,0.96741914,0.94718433,0.95503729,0.96026131,0.96173625,0.96338273,0.95906664
976,0.94096886,0.95204213,0.95731941,0.96164659,0.96755452,0.94729716,0.95478906,0.96014848,0.96172497,0.96297675,0.95939401
976,0.94075461,0.9522451,0.95733069,0.96159014,0.96728376,0.94764693,0.9548342,0.9602049,0.96166858,0.96330379,0.9589989
975,0.94111812,0.95188233,0.95648106,0.95986913,0.96753964,0.94652165,0.95452084,0.96015073,0.96222628,0.96307196,0.95712513
975,0.94056583,0.95185978,0.95704463,0.96046708,0.96695315,0.94628472,0.95463366,0.96034253,0.96185418,0.96316217,0.9573395
975,0.94074617,0.95208521,0.95713481,0.96021888,0.96711105,0.94644267,0.95466751,0.96004919,0.96198949,0.96336513,0.95803904
975,0.94071235,0.95170198,0.95710099,0.96068145,0.96790057,0.94676986,0.95525419,0.96016201,0.96162867,0.96301558,0.9586596
975,0.94115194,0.95225428,0.95702209,0.96050093,0.96734791,0.94692782,0.95555881,0.96001534,0.96192184,0.96313962,0.95880627
975,0.94088142,0.95215284,0.95696573,0.96107632,0.96738174,0.94754834,0.95491572,0.96015073,0.96194439,0.96327493,0.9585919
975,0.94090397,0.95175834,0.95725879,0.96104248,0.96758476,0.94759347,0.95538958,0.96056818,0.9617978,0.96311706,0.95867088
975,0.94052074,0.95207394,0.95714608,0.96130197,0.96758476,0.94754834,0.95497213,0.96045536,0.96192184,0.96362447,0.95909963
975,0.94094905,0.95182597,0.95692065,0.96112145,0.96762988,0.94743552,0.95541214,0.96002663,0.9617527,0.96320727,0.95890782
975,0.94076871,0.95225428,0.95723625,0.96141479,0.96726895,0.94788682,0.95555881,0.96021843,0.96209097,0.96307196,0.9585242
974,0.94101801,0.95216519,0.95629044,0.95994361,0.96721737,0.94619107,0.95468544,0.96033707,0.96195413,0.96266411,0.95739425
974,0.94072496,0.95206375,0.95747391,0.95994361,0.96695799,0.9462926,0.95486593,0.96012273,0.96163859,0.96283315,0.9571912
